"journal-article-10.2307_41057683-ngram1.txt","Children and Politics: An Empirical Reassessment of Early Political Socialization"
"journal-article-10.2307_41415658-ngram1.txt","How long do you benefit from vacation? A closer look at the fade-out of vacation effects"
"journal-article-10.2307_41416077-ngram1.txt","Individual Differences in Lexical Processing at 18 Months Predict Vocabulary Growth in Typically Developing and Late-Talking Toddlers"
"journal-article-10.2307_43186713-ngram1.txt","The Threat of War and Psychological Distress Among Civilians Working in Iraq and Afghanistan"
"journal-article-10.7721_chilyoutenvi.21.2.0077-ngram1.txt","Connection to Place: Exploring Community Satisfaction and Attachment among Rural Youth"
"journal-article-10.2307_23581528-ngram1.txt","Hearing mothers and oral deaf children: an atypical relational context for theory of mind"
"journal-article-10.2307_41415699-ngram1.txt","The relation between emotional intelligence and job performance: A meta-analysis"
"journal-article-10.2307_24709913-ngram1.txt","Innovation and Effectiveness of Co-Founded Ventures: A Process Model"
"journal-article-10.2307_40925302-ngram1.txt","Do Black and Hispanic Children Benefit More From Preschool? Understanding Differences in Preschool Effects Across Racial Groups"
"journal-article-10.2307_40682660-ngram1.txt","A Meta-Analytic Review of the Consequences Associated with Work-Family Enrichment"
"journal-article-10.2307_41415654-ngram1.txt","A within-individual study of interpersonal conflict as a work Stressor: Dispositional and situational moderators"
"journal-article-10.7721_chilyoutenvi.23.3.0001-ngram1.txt","Urban School Travel: Exploring Children's Qualitative Narratives about Their Trip to School"
"journal-article-10.13110_merrpalmquar1982.60.1.0024-ngram1.txt","Mothers' Attributions in Reminiscing Conversations About Children's Successes and Failures: Connections With Children's Self‐Evaluations"
"journal-article-10.2307_41416102-ngram1.txt","The Pace of Vocabulary Growth Helps Predict Later Vocabulary Skill"
"journal-article-10.2307_43153548-ngram1.txt","Risk and Protective Factors Associated with the Bullying Involvement of Students with Emotional and Behavioral Disorders"
"journal-article-10.2307_23324197-ngram1.txt","What Is and Is Not Ethnocentrism? A Conceptual Analysis and Political Implications"
"journal-article-10.2307_43551125-ngram1.txt","Childhood social anxiety and social support-seeking: distinctive links with perceived support from teachers"
"journal-article-10.2307_23098069-ngram1.txt","The Developmental Trajectories of Peer Victimization in Middle to Late Childhood and the Changing Nature of Their Behavioral Correlates"
"journal-article-10.2307_41474916-ngram1.txt","Job Design and the Employee Innovation Process: The Mediating Role of Learning Strategies"
"journal-article-10.2307_41613582-ngram1.txt","Collaborative Memory: Cognitive Research and Theory"
"journal-article-10.2307_43551129-ngram1.txt","Metacognitive skills and intellectual ability of young adolescents: a longitudinal study from a developmental perspective"
"journal-article-10.2307_profschocoun.18.1.1-ngram1.txt","Preventing and Responding to Bullying: An Elementary School's 4-Year Journey"
"journal-article-10.2307_29782838-ngram1.txt","The Impact of Enhancing Students' Social and Emotional Learning: A Meta-Analysis of School-Based Universal Interventions"
"journal-article-10.2307_41851016-ngram1.txt","Assessing Mothers' and Children's Perceptions of Power Through Personal, Conventional, and Prudential Conflict Situations"
"journal-article-10.2307_23364142-ngram1.txt","A Meta-analysis of the Effects of Computer Technology on School Students' Mathematics Learning"
"journal-article-10.2307_23421897-ngram1.txt","Enhancing students' approaches to learning: the added value of gradually implementing case-based learning"
"journal-article-10.2307_42732942-ngram1.txt","Academically Successful African American Male Urban High School Students' Experiences of Mattering to Others at School"
"journal-article-10.2307_43783788-ngram1.txt","Networks, Contexts, and the Combinatorial Dynamics of Democratic Politics"
"journal-article-10.2307_29782832-ngram1.txt","Understanding Bullying and Victimization During Childhood and Adolescence: A Mixed Methods Study"
"journal-article-10.2307_40599136-ngram1.txt","Individual and Peer Group Normative Beliefs About Relational Aggression"
"journal-article-10.2307_41303970-ngram1.txt","The Stigma of Obesity: Does Perceived Weight Discrimination Affect Identity and Physical Health?"
"journal-article-10.2307_41851017-ngram1.txt","Popular and Nonpopular Subtypes of Physically Aggressive Preadolescents: Continuity of Aggression and Peer Mechanisms During the Transition to Middle School"
"journal-article-10.2307_43153567-ngram1.txt","Preliminary Study of the Confined, Collateral, and Combined Effects of Reading and Behavioral Interventions: Evidence for a Transactional Relationship"
"journal-article-10.2307_43549773-ngram1.txt","Beyond Performance: A Motivational Experiences Model of Stereotype Threat"
"journal-article-10.13110_merrpalmquar1982.59.3.0304-ngram1.txt","Maternal Depressive Symptoms and Child Behavior Problems Among Latina Adolescent Mothers: The Buffering Effect of Mother-Reported Partner Child Care Involvement"
"journal-article-10.2307_40599132-ngram1.txt","The Development of Social Essentialism: The Case of Israeli Children's Inferences About Jews and Arabs"
"journal-article-10.7721_chilyoutenvi.21.2.0057-ngram1.txt","School Travel Mode Choice and Characteristics of the Children, School and Neighborhood"
"journal-article-10.7721_chilyoutenvi.24.1.0025-ngram1.txt","“No Messing Allowed”: The Enactment of Childhood in Urban Public Space from the Perspective of the Child"
"journal-article-10.13110_merrpalmquar1982.59.4.0461-ngram1.txt","Birds of aDifferentFeather: How Do Cross-Ethnic Friends Flock Together?"
"journal-article-10.2307_24709830-ngram1.txt","Reactions to Employer Policies Regarding Prescription Drugs and Medical Marijuana: The Role of Safety Sensitivity"
"journal-article-10.2307_41303978-ngram1.txt","Designing the Recipient: Managing Advice Resistance in Institutional Settings"
"journal-article-10.2307_41850987-ngram1.txt","Children's Agreement on Classroom Social Networks: Cross-Level Predictors in Urban Elementary Schools"
"journal-article-10.2307_43549793-ngram1.txt","Effects of the Physical Environment on Cognitive Load and Learning: Towards a New Model of Cognitive Load"
"journal-article-10.2307_23120528-ngram1.txt","Secondary Transfer Effects of Intergroup Contact: A Cross-National Comparison in Europe"
"journal-article-10.2307_23421909-ngram1.txt","Staying on track: behavioral engagement of at-risk and non-at-risk students in post-secondary vocational education"
"journal-article-10.2307_29782887-ngram1.txt","Computer-Assisted Remedial Reading Intervention for School Beginners at Risk for Reading Disability"
"journal-article-10.2307_40598987-ngram1.txt","Early Educational Intervention, Early Cumulative Risk, and the Early Home Environment as Predictors of Young Adult Outcomes Within a High-Risk Sample"
"journal-article-10.2307_40682667-ngram1.txt","Examining the Mechanisms Linking Transformational Leadership, Employee Customer Orientation, and Service Performance: The Mediating Roles of Perceived Supervisor and Coworker Support"
"journal-article-10.2307_41415688-ngram1.txt","What makes a creative day? A diary study on the interplay between affect, job Stressors, and job control"
"journal-article-10.2307_41683980-ngram1.txt","Does process fairness affect job performance? It only matters if they plan to stay"
"journal-article-10.13110_merrpalmquar1982.59.3.0280-ngram1.txt","School Bonding and Alcohol Use in Italian Early Adolescents: What Comes First?"
"journal-article-10.2307_41303982-ngram1.txt","Playing the (Sexual) Field: The Interactional Basis of Systems of Sexual Stratification"
"journal-article-10.2307_41416083-ngram1.txt","Bilingualism and Academic Achievement"
"journal-article-10.2307_41850989-ngram1.txt","Understanding Relations Among Children's Shy and Antisocial/Aggressive Behaviors and Mothers' Parenting: The Role of Maternal Beliefs"
"journal-article-10.2307_41683949-ngram1.txt","Citizenship under pressure: What's a \"good soldier\" to do?"
"journal-article-10.2307_profschocoun.16.2.125-ngram1.txt","Comprehensive School Counseling in Rhode Island: Access to Services and Student Outcomes"
"journal-article-10.2307_24709833-ngram1.txt","Relations of Interpersonal Unfairness with Counterproductive Work Behavior: The Moderating Role of Employee Self-Identity"
"journal-article-10.2307_41057666-ngram1.txt","Possible Implicit Mechanisms of Minority Representation"
"journal-article-10.2307_43551139-ngram1.txt","Teacher-student relationship and academic achievement: a cross-lagged longitudinal study on three different age groups"
"journal-article-10.2307_profschocoun.17.1.153-ngram1.txt","“Put it Out There That you are Willing to Talk About Anything”: The Role of School Counselors in Providing Support to Gay and Bisexual Youth"
"journal-article-10.2307_23098461-ngram1.txt","Influence of a Playful, Child-Directed Context on Preschool Children's Peer Cooperation"
"journal-article-10.2307_41289889-ngram1.txt","Peer Relations and the Understanding of Faux Pas: Longitudinal Evidence for Bidirectional Associations"
"journal-article-10.2307_41613552-ngram1.txt","\"Shift-and-Persist\" Strategies: Why Low Socioeconomic Status Isn't Always Bad for Health"
"journal-article-10.2307_42732887-ngram1.txt","School Counselors' Strategies for Social Justice Change: A Grounded Theory of What Works in the Real World"
"journal-article-10.2307_29782854-ngram1.txt","Teacher-Child Relationships and the Development of Academic and Behavioral Skills During Elementary School: A Within- and Between-Child Analysis"
"journal-article-10.2307_23260371-ngram1.txt","Cultural and Institutional Determinants of Social Dominance Orientation: A Cross-Cultural Meta-Analysis of 27 Societies"
"journal-article-10.2307_23581516-ngram1.txt","Relation between self-esteem and socially desirable responding and the role of socially desirable responding in the relation between self-esteem and performance"
"journal-article-10.2307_29782828-ngram1.txt","Remission of Depression in Parents: Links to Healthy Functioning in Their Children"
"journal-article-10.2307_41289828-ngram1.txt","Infantile Amnesia Across the Years: A 2-Year Follow-up of Children's Earliest Memories"
"journal-article-10.2307_41474905-ngram1.txt","A Multilevel Investigation of Missing Links Between Transformational Leadership and Task Performance: The Mediating Roles of Perceived Person-Job fit and Person-Organization Fit"
"journal-article-10.2307_43854312-ngram1.txt","Revision of the DSM and Conceptual Expansion of Mental Illness: An Exploratory Analysis of Diagnostic Criteria"
"journal-article-10.2307_44075387-ngram1.txt","Racial Identity and Well-Being among African Americans"
"journal-article-10.2307_23098061-ngram1.txt","Boys, Girls, and \"Two Cultures\" of Child Care"
"journal-article-10.2307_43186723-ngram1.txt","The Inconsistent Curriculum: Cultural Tool Kits and Student Interpretations of Ambiguous Expectations"
"journal-article-10.2307_43285225-ngram1.txt","Real Men Don't Make Mistakes: Investigating the Effects of Leader Gender, Error Type, and the Occupational Context on Leader Error Perceptions"
"journal-article-10.2307_43551138-ngram1.txt","How gender fair are German schoolbooks in the twenty-first century? An analysis of language and illustrations in schoolbooks for mathematics and German"
"journal-article-10.2307_23098045-ngram1.txt","Peer Acceptance and Friendship as Predictors of Early Adolescents' Adjustment Across the Middle School Transition"
"journal-article-10.2307_23255690-ngram1.txt","Fine Motor Skills and Executive Function Both Contribute to Kindergarten Achievement"
"journal-article-10.2307_41416099-ngram1.txt","The Mind Behind the Message: Advancing Theory-of-Mind Scales for Typically Developing Children, and Those With Deafness, Autism, or Asperger Syndrome"
